lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,Unnamed: 0,purchases,time_spent,n_visits
8933,1.0,2024-01-16,signup,3,False,KRDMVIPTNM,0.7236852767198769,0.9445187655036522,0.7527236878094969,0.5624747197896741
8937,1.0,2024-01-29,signup,9,False,EZDRRPTHUS,0.7240093995624343,0.6080652956254047,0.7518524495080916,0.6093476131054802
8939,0.0,2024-01-23,signup,9,True,AKIQWCJTOO,0.7241714609837129,0.3837629823732397,0.46376328856558846,0.0
8940,0.0,2024-01-15,signup,1,False,AYUDXPKKST,0.7242524916943522,0.6080652956254047,0.14991268929237167,0.6093476131054802
8942,1.0,2024-01-07,signup,4,True,RUKGXYNKIG,0.7244145531156309,0.7202164522514871,0.6850137770798899,0.8437120796845111
8943,1.0,2024-01-04,signup,6,True,CBFBCEAFOG,0.7244955838262702,0.9445187655036522,0.7656756347245923,0.5624747197896741
8944,0.0,2024-01-21,signup,3,True,OHUQMUPWNC,0.7245766145369096,0.9445187655036522,0.43014614826870723,0.0
8947,1.0,2024-01-12,signup,9,False,FMGAEJTFGI,0.7248197066688276,0.3837629823732397,0.6200289708577098,0.9374578663161235
8954,0.0,2024-01-07,signup,2,True,LCWXVYNKYI,0.7253869216433029,0.4959141389993222,0.31387541509670225,0.0
8955,0.0,2024-01-06,signup,6,True,KUZEHAUOTH,0.7254679523539422,0.6080652956254047,0.3840502550804894,0.1406186799474185
8956,1.0,2024-01-14,signup,1,False,ZWCADXOTGL,0.7255489830645815,0.6080652956254047,0.3376657566225032,0.3749831465264494
8957,1.0,2024-01-23,signup,4,True,TXNJZYXHEV,0.7256300137752209,0.3837629823732397,0.673199492445562,1.0
8958,1.0,2024-01-27,signup,6,False,QXTBAYGWUO,0.7257110444858602,0.4959141389993222,0.5962885623045358,1.0
8961,1.0,2024-01-04,signup,1,False,IVKHEBDYIZ,0.7259541366177782,0.6080652956254047,0.16317583313133532,0.281237359894837
8966,1.0,2024-01-13,signup,1,False,QAMZABVICD,0.7263592901709749,0.3837629823732397,0.554456855550356,0.281237359894837
8967,1.0,2024-01-10,signup,6,True,DLOHSRXRMY,0.7264403208816141,0.7202164522514871,0.5121542102214787,0.8905849730003174
8968,1.0,2024-01-23,signup,9,True,CGVNDCEJOA,0.7265213515922535,0.6080652956254047,0.7565624070880599,0.796839186368705
8974,0.0,2024-01-22,signup,1,False,RGNBOYKHPC,0.7270075358560895,0.4959141389993222,0.5887045850497667,0.04687289331580617
8975,1.0,2024-01-12,signup,9,False,DSUYFXREVY,0.7270885665667288,0.4959141389993222,0.9099914797081463,0.4687289331580617
8976,0.0,2024-01-31,signup,6,True,GMZNXQFZMZ,0.7271695972773682,0.2716118257471572,0.8695301497099219,0.0
8978,1.0,2024-01-19,signup,9,True,REXPZLADOG,0.7273316586986468,0.2716118257471572,0.3338276947747283,0.3281102532106432
8982,1.0,2024-01-02,signup,6,True,CDNSRERPLZ,0.7276557815412041,0.3837629823732397,0.6676596457382242,0.6562205064212865
8983,1.0,2024-01-24,signup,7,True,FAFXZEYHBN,0.7277368122518435,0.15946066912107465,0.8582215013220069,0.3281102532106432
8993,0.0,2024-01-19,signup,5,False,DPMYZYLIZA,0.7285471193582368,0.6080652956254047,0.14412748495544614,0.04687289331580617
9003,0.0,2024-01-25,signup,6,True,VXZAJDYYLZ,0.7293574264646302,0.4959141389993222,0.8369494628617598,0.5156018264738679
9005,0.0,2024-01-14,signup,7,True,OGPSOWPOOR,0.7295194878859088,0.9445187655036522,0.5216706254934769,0.0
9009,1.0,2024-01-26,signup,7,False,GKRZRAHZRE,0.7298436107284662,0.8323676088775697,0.5792044159725602,1.0
9015,0.0,2024-01-17,signup,2,False,FEGHLKNARP,0.7303297949923021,0.3837629823732397,0.37833905436416115,0.0
9017,1.0,2024-01-07,signup,4,False,BOQYPHGPIS,0.7304918564135808,1.0,0.9547028478681074,0.42185603984225556
9018,0.0,2024-01-01,signup,8,False,HIUCOLIGHC,0.7305728871242201,0.6080652956254047,0.17785093343180902,0.42185603984225556
9019,1.0,2024-01-03,signup,5,False,CIOZZKWTAZ,0.7306539178348594,0.2716118257471572,0.49787006014697655,0.6093476131054802
9027,0.0,2024-01-16,signup,5,True,QSKFVCPSTJ,0.7313021635199741,0.2716118257471572,0.5311389167809799,0.04687289331580617
9030,0.0,2024-01-23,signup,8,False,ZGTTOVGGVU,0.7315452556518921,0.3837629823732397,0.6698921039907373,0.0
9036,0.0,2024-01-11,signup,7,True,CFYAKRQGVK,0.7320314399157282,0.3837629823732397,0.9166305245837747,0.04687289331580617
9039,0.0,2024-01-01,signup,1,False,BTUFOWBOYX,0.7322745320476461,0.3837629823732397,0.7023382929939572,0.0
9045,0.0,2024-01-04,signup,2,True,OMRDKMWRHG,0.7327607163114821,0.3837629823732397,0.47968611921007964,0.0
9051,1.0,2024-01-10,signup,1,True,ITBRPMVHZU,0.733246900575318,0.3837629823732397,1.0,1.0
9052,0.0,2024-01-20,signup,8,True,QFJPNVFFGP,0.7333279312859574,0.6080652956254047,0.4128756648099676,0.6562205064212865
9059,0.0,2024-01-07,signup,7,True,FFJCRPIHDR,0.7338951462604327,0.9445187655036522,0.37000956688252673,0.281237359894837
9063,0.0,2024-01-30,signup,1,True,RKGNYCJQCP,0.7342192691029901,0.7202164522514871,0.3969743869327558,0.0
9065,0.0,2024-01-15,signup,1,False,MWMUDZGYZZ,0.7343813305242688,0.3837629823732397,0.12140184540249521,0.281237359894837
9066,0.0,2024-01-16,signup,6,False,FLFUBWUXIG,0.734462361234908,0.15946066912107465,0.5277408876140024,0.0
9075,1.0,2024-01-22,signup,7,False,TSUUHIBPBM,0.7351916376306621,0.3837629823732397,0.646190083060286,0.5624747197896741
9076,1.0,2024-01-17,signup,5,False,OZEGOZOKOR,0.7352726683413014,0.4959141389993222,0.816885564151697,0.6093476131054802
9077,1.0,2024-01-13,signup,9,True,HHVDNJFZQU,0.7353536990519407,0.8323676088775697,0.41330964507198686,0.9374578663161235
9078,1.0,2024-01-02,signup,5,True,VDWFQGALHA,0.7354347297625801,0.3837629823732397,0.8064065043948276,1.0
9081,0.0,2024-01-22,signup,5,True,LIXHINLOTY,0.735677821894498,0.4959141389993222,0.6046005905188809,0.1406186799474185
9083,1.0,2024-01-08,signup,5,True,NWGPYTLLMW,0.7358398833157768,0.4959141389993222,0.4317677414099066,0.4687289331580617
9097,0.0,2024-01-25,signup,8,True,PCJQXECGZI,0.7369743132647274,0.4959141389993222,0.916661226529337,0.23436446657903082
9106,0.0,2024-01-27,signup,6,False,HITAYUTMFO,0.7377035896604813,0.4959141389993222,0.15533912764951152,0.6562205064212865
9107,1.0,2024-01-08,signup,3,False,TNMEKAVGLW,0.7377846203711207,0.2716118257471572,0.5235302234038088,0.796839186368705
9109,1.0,2024-01-11,signup,9,True,ODXNTISXSX,0.7379466817923994,1.0,0.7213213770452813,0.3281102532106432
9119,1.0,2024-01-21,signup,2,True,LNTFMHXDXM,0.7387569888987927,0.7202164522514871,0.5311339922401475,0.6562205064212865
9121,0.0,2024-01-04,signup,8,False,CYPDWXUHHG,0.7389190503200713,0.6080652956254047,0.6680142914965277,0.42185603984225556
9122,1.0,2024-01-19,signup,2,False,JNELELVHXF,0.7390000810307107,0.2716118257471572,0.46753954267798603,1.0
9124,0.0,2024-01-01,signup,8,True,MPOMJZIBWT,0.7391621424519893,0.8323676088775697,0.43847272186371544,0.0
9126,0.0,2024-01-22,signup,7,True,PRNLQMJCBZ,0.739324203873268,0.3837629823732397,0.39394786841394414,0.04687289331580617
9127,1.0,2024-01-14,signup,9,True,LYAECLTHHT,0.7394052345839074,0.6080652956254047,0.7162377404592379,0.281237359894837
9135,1.0,2024-01-14,signup,2,False,LRIXNUKRNE,0.740053480269022,0.3837629823732397,0.6183201780072123,0.42185603984225556
9141,0.0,2024-01-29,signup,9,True,DLIBPQHLYE,0.740539664532858,0.6080652956254047,0.35380004156669465,0.04687289331580617
9147,0.0,2024-01-07,signup,8,True,OOVBUEUUJG,0.741025848796694,0.2716118257471572,0.48732310111042976,0.1406186799474185
9153,0.0,2024-01-30,signup,2,False,ILTFLEWDMN,0.74151203306053,0.6080652956254047,0.7356571851968323,0.1406186799474185
9157,1.0,2024-01-10,signup,2,True,BRZUKIQSDO,0.7418361559030873,0.3837629823732397,0.5280024917653292,0.42185603984225556
9159,0.0,2024-01-25,signup,4,True,UJHPPHYJPV,0.741998217324366,0.2716118257471572,0.933362032329792,0.0
9161,1.0,2024-01-12,signup,8,False,IGXVLHHNQS,0.7421602787456446,0.9445187655036522,0.2247902451005217,0.6093476131054802
9163,0.0,2024-01-25,signup,9,False,FJDZWJYXSU,0.7423223401669233,0.4959141389993222,0.5981600587596039,0.5624747197896741
9165,1.0,2024-01-14,signup,6,False,DVRQFSBYLU,0.742484401588202,0.4959141389993222,0.7618087697653664,0.6093476131054802
9174,0.0,2024-01-30,signup,7,False,ZBJTYBIGGI,0.743213677983956,0.15946066912107465,0.7883317075451441,0.3281102532106432
9176,0.0,2024-01-03,signup,6,True,JXODHIHFVI,0.7433757394052346,0.8323676088775697,0.8067881873173217,0.281237359894837
9180,0.0,2024-01-12,signup,7,True,YXEFHFVNFD,0.7436998622477919,0.047309512494992156,0.49086516781125855,0.0
9183,1.0,2024-01-29,signup,9,False,CDVGLDDPLR,0.7439429543797099,0.6080652956254047,0.5309050816777408,0.5624747197896741
9191,0.0,2024-01-09,signup,9,True,IPVTOHSOWN,0.7445912000648246,0.8323676088775697,0.6974469206027689,0.09374578663161233
9192,1.0,2024-01-10,signup,5,True,TDPRQIMSGW,0.744672230775464,0.6080652956254047,0.8399636779637842,0.8905849730003174
9193,1.0,2024-01-29,signup,3,False,PAYWHENQCX,0.7447532614861033,1.0,0.6528926877859784,0.5624747197896741
9206,1.0,2024-01-13,signup,6,True,AAJURHRBIM,0.7458066607244146,0.8323676088775697,0.45104166236504284,0.6093476131054802
9215,0.0,2024-01-18,signup,2,True,IGMFOSYPKI,0.7465359371201686,0.2716118257471572,0.5263508835917703,0.04687289331580617
9216,1.0,2024-01-18,signup,4,False,KOCOJBPDJF,0.7466169678308079,0.2716118257471572,0.5184358027882641,0.796839186368705
9221,1.0,2024-01-09,signup,4,False,IQPJONSAIX,0.7470221213840046,0.3837629823732397,0.7949836373470092,0.23436446657903082
9231,0.0,2024-01-13,signup,9,True,BKGMCQZUFK,0.7478324284903979,0.4959141389993222,0.5290167804835173,0.04687289331580617
9234,1.0,2024-01-11,signup,7,True,PVQFWXYLGH,0.7480755206223159,0.3837629823732397,0.7637660701348099,0.5156018264738679
9240,0.0,2024-01-03,signup,6,True,UXMMWSCPIB,0.7485617048861519,0.2716118257471572,0.5418721429019877,0.23436446657903082
9248,0.0,2024-01-20,signup,5,False,WRQNMUXJJP,0.7492099505712666,0.2716118257471572,0.6631342869361956,0.09374578663161233
9250,0.0,2024-01-19,signup,4,False,EJSNQNJKCD,0.7493720119925452,0.7202164522514871,0.46329124146619227,0.1874915732632247
9254,1.0,2024-01-11,signup,2,True,BAIDUPSSXP,0.7496961348351026,0.8323676088775697,0.8636206197433305,0.6093476131054802
9255,0.0,2024-01-09,signup,4,False,FCTNTNZZBJ,0.7497771655457419,0.8323676088775697,0.4925071006485142,0.3281102532106432
9261,1.0,2024-01-31,signup,2,False,XNXMQBHBJP,0.7502633498095779,0.3837629823732397,0.6651462623407305,0.1406186799474185
9262,1.0,2024-01-26,signup,7,False,DZSDXAFPQO,0.7503443805202172,1.0,0.22804039963472844,0.3281102532106432
9263,1.0,2024-01-31,signup,2,True,QFNVLENFVM,0.7504254112308566,0.4959141389993222,0.0,0.23436446657903082
9264,1.0,2024-01-31,signup,7,True,KDZGHMEJJF,0.7505064419414958,0.15946066912107465,0.7225832703907829,0.3281102532106432
9274,1.0,2024-01-20,signup,7,True,SCIPTBCGIO,0.7513167490478893,1.0,0.2392472644980792,1.0
9278,0.0,2024-01-19,signup,4,True,QNLNJTCOHU,0.7516408718904465,0.4959141389993222,0.7190073651665991,0.0
9280,0.0,2024-01-07,signup,4,True,IZBIFUHDBB,0.7518029333117252,0.4959141389993222,0.37894938825564806,0.796839186368705
9283,0.0,2024-01-04,signup,4,True,SLPZBURUFG,0.7520460254436432,0.4959141389993222,0.6598597037725011,0.1406186799474185
9288,0.0,2024-01-05,signup,7,False,JOQCUDQYRB,0.7524511789968399,0.3837629823732397,0.6628971001802499,0.3749831465264494
9292,1.0,2024-01-07,signup,8,True,HVVJRSOYEW,0.7527753018393972,0.0,0.754070613488032,0.23436446657903082
9293,1.0,2024-01-25,signup,7,False,EKJALPEYFL,0.7528563325500365,0.6080652956254047,0.2801177387448983,0.42185603984225556
9297,1.0,2024-01-01,signup,4,True,FBHBREWTGP,0.7531804553925938,0.2716118257471572,0.45557969190508096,0.4687289331580617
9300,0.0,2024-01-22,signup,7,False,LJODVIOVVO,0.7534235475245118,0.6080652956254047,0.23352747898463821,0.0
9303,1.0,2024-01-29,signup,6,False,OSAYEDCKMB,0.7536666396564299,0.6080652956254047,0.4418189715336891,0.6093476131054802
9313,0.0,2024-01-06,signup,8,False,GNDZVVGMOJ,0.7544769467628232,0.4959141389993222,0.8819215450253712,0.04687289331580617
9314,1.0,2024-01-16,signup,8,True,UCJCJMLTPM,0.7545579774734625,0.3837629823732397,0.35786742820807316,0.6093476131054802
9319,1.0,2024-01-03,signup,1,True,FUZZYFJQPG,0.7549631310266591,0.6080652956254047,0.20915163701200878,0.3749831465264494
9321,1.0,2024-01-21,signup,8,True,SQWEFYXHWS,0.7551251924479379,0.3837629823732397,0.6106028566803854,0.7499662930528987
9324,0.0,2024-01-06,signup,4,True,JUHFDRFWMA,0.7553682845798558,0.2716118257471572,0.01752368968667639,0.1406186799474185
9330,1.0,2024-01-15,signup,5,False,WJGEPPPWKP,0.7558544688436918,0.2716118257471572,0.6430897853744448,0.5624747197896741
9332,0.0,2024-01-02,signup,9,True,HBXNNRNTBN,0.7560165302649705,0.15946066912107465,0.6340268306412833,0.04687289331580617
9333,1.0,2024-01-08,signup,6,False,QWCDIYEUCR,0.7560975609756098,0.7202164522514871,0.10814361511779058,1.0
9348,1.0,2024-01-20,signup,1,True,None,0.7573130216351998,0.9445187655036522,0.9536780667708755,0.4687289331580617
9357,0.0,2024-01-31,signup,4,True,PKWUMQIYUF,0.7580422980309538,0.6080652956254047,0.34205901283983486,0.09374578663161233
9358,1.0,2024-01-02,signup,5,False,XTFSJKPKHL,0.7581233287415932,0.6080652956254047,0.40973358337098276,0.796839186368705
9372,0.0,2024-01-06,signup,7,False,IINVAXVSJQ,0.7592577586905438,0.7202164522514871,0.6358958844840803,0.3281102532106432
9374,0.0,2024-01-16,signup,6,True,KPZGQBEANA,0.7594198201118224,0.8323676088775697,0.8382375025376319,0.1406186799474185
9379,0.0,2024-01-29,signup,6,True,PTULNHQEDV,0.7598249736650191,0.9445187655036522,0.7777510624974231,0.1406186799474185
9381,0.0,2024-01-18,signup,5,False,DYSUZSFLAP,0.7599870350862977,0.4959141389993222,0.1299890094324163,0.3749831465264494
9382,1.0,2024-01-25,signup,4,False,QWGJAUIAND,0.7600680657969371,0.8323676088775697,0.7437492627126465,0.6093476131054802
9383,0.0,2024-01-06,signup,7,False,XDPBOILMLF,0.7601490965075764,0.3837629823732397,0.6303217175046396,0.09374578663161233
9384,1.0,2024-01-02,signup,9,True,QUFTFCISGA,0.7602301272182157,0.2716118257471572,0.5929431060249297,0.8905849730003174
9388,0.0,2024-01-20,signup,1,True,INBPCXTHDB,0.760554250060773,0.6080652956254047,0.6368106956563846,0.04687289331580617
9397,0.0,2024-01-25,signup,5,False,RMOOYAAXLW,0.7612835264565271,0.2716118257471572,0.7001509143799152,0.42185603984225556
9405,0.0,2024-01-17,signup,6,False,YNTYNXRSVT,0.7619317721416418,0.15946066912107465,0.08543826083046735,0.0
9411,1.0,2024-01-31,signup,5,True,QSGYKNWJSA,0.7624179564054777,0.15946066912107465,0.6215686127760316,0.5156018264738679
9414,0.0,2024-01-06,signup,6,False,CFBQCXWTIT,0.7626610485373957,0.4959141389993222,0.15010405479661637,0.1874915732632247
9415,0.0,2024-01-14,signup,5,True,HOKVCXTZAG,0.762742079248035,0.7202164522514871,0.790780464798134,0.281237359894837
9422,1.0,2024-01-18,signup,7,False,IHKKEGWJFN,0.7633092942225104,0.7202164522514871,0.8633965180884831,0.5156018264738679
9431,0.0,2024-01-22,signup,2,False,DLDWGVGYYJ,0.7640385706182644,0.7202164522514871,0.5417093621228384,0.1406186799474185
9433,0.0,2024-01-01,signup,7,True,BQJQQSKNSJ,0.764200632039543,0.8323676088775697,0.477644230652416,0.0
9435,0.0,2024-01-05,signup,6,True,NGHFHYJCYU,0.7643626934608218,0.15946066912107465,0.5044101509515975,0.1406186799474185
9437,0.0,2024-01-01,signup,8,True,WUHVBHVTYP,0.7645247548821004,0.15946066912107465,0.6438192009431316,0.7499662930528987
9438,0.0,2024-01-04,signup,7,True,UHUYNDGDLY,0.7646057855927397,0.7202164522514871,0.15462477530471697,0.1406186799474185
9456,0.0,2024-01-30,signup,1,False,WLJDVOFXNJ,0.7660643383842477,0.2716118257471572,0.388977317417718,0.23436446657903082
9461,0.0,2024-01-28,signup,8,False,PQPMXUVPDO,0.7664694919374443,0.2716118257471572,0.3490456913406246,0.04687289331580617
9471,1.0,2024-01-03,signup,9,True,EBJVCQAMWG,0.7672797990438377,0.9445187655036522,0.38608597107411136,0.8437120796845111
9472,1.0,2024-01-10,signup,9,True,GCIIZJBEAJ,0.767360829754477,0.8323676088775697,0.5944317082023725,0.281237359894837
9479,0.0,2024-01-05,signup,9,False,KVIRGPJKCP,0.7679280447289524,0.7202164522514871,0.7030447237191759,0.1874915732632247
9481,0.0,2024-01-08,signup,7,False,HSJNPLNMJE,0.768090106150231,0.2716118257471572,0.701569304740739,0.23436446657903082
9484,1.0,2024-01-17,signup,2,True,JZCKWUVUMR,0.768333198282149,0.2716118257471572,0.601806869984614,0.3281102532106432
9486,0.0,2024-01-01,signup,2,False,GVEONZLTHP,0.7684952597034277,0.7202164522514871,0.8980143666069877,0.09374578663161233
9513,1.0,2024-01-05,signup,2,True,CMVMLBXEEP,0.7706830888906896,0.6080652956254047,0.6904308922536879,0.5156018264738679
9515,0.0,2024-01-03,signup,1,True,AMRPNFCPFD,0.7708451503119683,0.7202164522514871,0.48851325598422113,0.0
9517,1.0,2024-01-02,signup,5,True,QPGOFHSPFA,0.7710072117332469,0.3837629823732397,0.4710291583515076,0.3281102532106432
9520,0.0,2024-01-26,signup,6,False,TSAJSOJWXU,0.7712503038651649,0.3837629823732397,0.6787487343669776,0.1406186799474185
9521,1.0,2024-01-22,signup,9,True,RUVBKQFKLV,0.7713313345758043,0.2716118257471572,0.5887736462118989,0.3281102532106432
9525,0.0,2024-01-22,signup,1,True,PSISUUNHNO,0.7716554574183616,0.6080652956254047,0.9978311260772212,0.1874915732632247
9527,0.0,2024-01-11,signup,1,True,BOUMAKKJER,0.7718175188396402,0.6080652956254047,0.7285027408536027,0.281237359894837
9529,1.0,2024-01-03,signup,8,True,ROOLKIGWKR,0.771979580260919,0.3837629823732397,0.44912428926161096,0.3281102532106432
9531,1.0,2024-01-08,signup,3,True,OJNTIDFSUP,0.7721416416821976,0.3837629823732397,0.435952881284273,0.7030933997370926
9532,0.0,2024-01-26,signup,1,False,JIEHMTXUCX,0.7722226723928369,0.2716118257471572,0.8103074231162672,0.04687289331580617
9537,1.0,2024-01-15,signup,3,False,GEPNYAAZSR,0.7726278259460336,0.15946066912107465,0.5179665730861092,0.7499662930528987
9540,0.0,2024-01-28,signup,8,False,CMDLWSPMOC,0.7728709180779516,0.4959141389993222,0.5671511603455657,0.3749831465264494
9543,0.0,2024-01-18,signup,4,True,VDDDXLVYGW,0.7731140102098696,1.0,0.14138372474334604,0.09374578663161233
9545,0.0,2024-01-29,signup,3,False,ZZDUIDJXXS,0.7732760716311483,0.8323676088775697,0.33268311400914774,0.0
9550,0.0,2024-01-17,signup,7,False,IOATNFQJIR,0.7736812251843449,0.8323676088775697,0.4183289017821794,0.04687289331580617
9558,1.0,2024-01-03,signup,1,False,UDAZKCAPTA,0.7743294708694596,0.6080652956254047,0.4333357799687678,0.6562205064212865
9580,0.0,2024-01-12,signup,4,True,XDXMSTDEKY,0.7761121465035249,0.3837629823732397,0.6272885495405074,0.1406186799474185
9583,0.0,2024-01-20,signup,5,False,QGMJOTIUVD,0.7763552386354429,0.2716118257471572,0.6981337826847689,0.5156018264738679
9586,0.0,2024-01-22,signup,4,False,NTKEJECHUP,0.7765983307673608,0.2716118257471572,0.7131840098070059,0.09374578663161233
9589,1.0,2024-01-20,signup,6,True,HCCUVOFNFM,0.7768414228992789,0.3837629823732397,0.88851184185273,0.4687289331580617
9591,0.0,2024-01-07,signup,4,True,AGKFSPREAL,0.7770034843205575,0.9445187655036522,0.3724503004872708,0.42185603984225556
9597,0.0,2024-01-14,signup,3,True,CDKVWATLEX,0.7774896685843935,0.2716118257471572,0.6371403267964042,0.0
9603,0.0,2024-01-20,signup,5,False,AVWWOBYOXR,0.7779758528482296,0.8323676088775697,1.0,0.1874915732632247
9609,1.0,2024-01-23,signup,8,True,ABDZNSNDWE,0.7784620371120655,0.7202164522514871,1.0,0.5156018264738679
9616,1.0,2024-01-13,signup,1,True,CDAUIRILEZ,0.7790292520865408,0.9445187655036522,0.58132152238964,1.0
9617,1.0,2024-01-17,signup,8,False,OIZCSAWGUC,0.7791102827971802,0.6080652956254047,0.6612485568713256,0.6093476131054802
9619,0.0,2024-01-15,signup,1,False,MVEQFTZWIR,0.7792723442184588,0.2716118257471572,0.43619171712134674,0.04687289331580617
9620,0.0,2024-01-26,signup,2,True,EGTJJDKHGU,0.7793533749290982,0.3837629823732397,0.4743369756333009,0.1874915732632247
9621,0.0,2024-01-12,signup,5,False,SXQIAHQLHL,0.7794344056397375,0.6080652956254047,0.513660864836412,0.23436446657903082
9623,1.0,2024-01-10,signup,1,False,VPPNYZFRHL,0.7795964670610162,0.7202164522514871,0.621492885833093,0.8437120796845111
9625,0.0,2024-01-30,signup,4,True,UWRIJQLQJL,0.7797585284822949,0.6080652956254047,0.7758704925718107,0.1874915732632247
9628,0.0,2024-01-22,signup,2,True,CUXXJVSUNY,0.7800016206142129,0.6080652956254047,0.6304591257152374,0.3281102532106432
9630,0.0,2024-01-11,signup,5,False,DWDLBQRRMK,0.7801636820354915,0.3837629823732397,0.1949107390906728,0.3281102532106432
9637,0.0,2024-01-12,signup,4,True,FYOETEMEWB,0.7807308970099668,0.8323676088775697,0.3916972468645148,0.281237359894837
9638,0.0,2024-01-12,signup,6,True,EGQTGSRKXQ,0.7808119277206061,0.047309512494992156,0.5215403540168375,0.09374578663161233
9647,1.0,2024-01-12,signup,8,True,XQYEGAKKGN,0.7815412041163602,0.4959141389993222,0.37243789551910034,0.3749831465264494
9651,0.0,2024-01-03,signup,9,True,GTAQIBEWZJ,0.7818653269589175,0.3837629823732397,0.5473295780069565,0.3281102532106432
9652,0.0,2024-01-29,signup,6,False,NQLRKPFGAQ,0.7819463576695568,0.8323676088775697,0.0115150861474147,0.09374578663161233
9653,0.0,2024-01-10,signup,7,True,TNRLONNUAA,0.7820273883801961,0.2716118257471572,0.4082580601300587,1.0
9654,1.0,2024-01-29,signup,5,True,IHRULTCIEG,0.7821084190908355,0.6080652956254047,0.6616597856729975,0.281237359894837
9669,1.0,2024-01-08,signup,5,True,UENATBULHC,0.7833238797504255,1.0,0.5052504844756682,0.796839186368705
9672,0.0,2024-01-24,signup,8,False,KGVYAKTWQA,0.7835669718823435,0.7202164522514871,0.6893837384726362,0.3281102532106432
9675,1.0,2024-01-20,signup,4,False,IIATISIBRX,0.7838100640142615,0.3837629823732397,0.3298642660977107,0.7030933997370926
9679,0.0,2024-01-16,signup,7,True,IJGSYPFTRI,0.7841341868568188,0.3837629823732397,0.4109297674806851,0.09374578663161233
9681,0.0,2024-01-12,signup,8,False,TWZUFADPZT,0.7842962482780974,0.3837629823732397,0.17679399634944248,0.5624747197896741
9682,0.0,2024-01-31,signup,5,True,HNFWONATIJ,0.7843772789887368,0.3837629823732397,0.0,0.0
9687,0.0,2024-01-01,signup,3,True,VPXPMLRPVQ,0.7847824325419335,0.2716118257471572,0.2940165092111262,0.0
9698,1.0,2024-01-31,signup,6,True,WMJRZJNUMI,0.7856737703589661,0.15946066912107465,0.18322676496392765,0.4687289331580617
9703,1.0,2024-01-30,signup,9,True,NTWEWJLCIP,0.7860789239121627,0.4959141389993222,0.07659554447904915,0.1874915732632247
9707,0.0,2024-01-09,signup,7,True,UJNZOXTAUV,0.7864030467547201,0.4959141389993222,0.518011260378783,0.1874915732632247
9708,0.0,2024-01-03,signup,8,False,XBYXPBSOCE,0.7864840774653594,0.3837629823732397,0.7513633996478171,0.1406186799474185
9709,1.0,2024-01-01,signup,7,False,LHDKXXHDHG,0.7865651081759988,0.3837629823732397,0.8469454803825016,0.8905849730003174
9716,0.0,2024-01-26,signup,2,True,WXQTBSKVVG,0.7871323231504741,0.7202164522514871,0.43390143717139074,0.04687289331580617
9717,0.0,2024-01-05,signup,7,True,OLLIKSGCPH,0.7872133538611135,0.047309512494992156,0.16618233790809134,0.281237359894837
9718,0.0,2024-01-20,signup,2,False,GGFXXCBYCI,0.7872943845717527,0.2716118257471572,0.11419249002608911,0.04687289331580617
9722,1.0,2024-01-13,signup,1,True,PMJSQZVABJ,0.78761850741431,0.4959141389993222,0.41232863957273036,0.5624747197896741
9732,0.0,2024-01-21,signup,4,False,QYBFQOHBPL,0.7884288145207033,0.7202164522514871,0.7065464366274088,1.0
9736,1.0,2024-01-10,signup,7,True,LLKIMZRFAG,0.7887529373632607,0.7202164522514871,0.713223637250247,0.5156018264738679
9738,0.0,2024-01-27,signup,7,False,JHOUMWMRXA,0.7889149987845394,0.8323676088775697,0.6134224791332286,0.0
9739,1.0,2024-01-03,signup,7,False,XBOKHZRNIX,0.7889960294951788,0.3837629823732397,0.7920887913093724,0.3281102532106432
9743,1.0,2024-01-29,signup,1,True,YKNBVXZXAP,0.789320152337736,0.6080652956254047,0.06709713005286444,0.7030933997370926
9744,0.0,2024-01-17,signup,6,True,PBRXWXRJXR,0.7894011830483754,0.4959141389993222,0.4720484070544688,0.5156018264738679
9745,1.0,2024-01-04,signup,4,True,MPHBRYQDLY,0.7894822137590147,0.7202164522514871,0.7090915702855471,0.7030933997370926
9748,0.0,2024-01-10,signup,6,False,CXAGGSHZNB,0.7897253058909327,0.2716118257471572,0.21675029550687075,0.1406186799474185
9750,0.0,2024-01-28,signup,6,False,DGSQSVPPBU,0.7898873673122114,0.3837629823732397,0.5798673262627938,0.0
9752,0.0,2024-01-01,signup,9,False,IJXZIYUQDN,0.79004942873349,0.9445187655036522,1.0,0.1874915732632247
9754,0.0,2024-01-26,signup,3,True,YRPPHFWDQJ,0.7902114901547687,0.15946066912107465,0.1683434034692488,0.09374578663161233
9759,1.0,2024-01-18,signup,9,True,PGOLUBVYRV,0.7906166437079654,0.6080652956254047,0.5390892325643679,0.9843307596319296
9769,0.0,2024-01-28,signup,1,True,BLEBOOJNQU,0.7914269508143587,0.7202164522514871,0.360927704737823,0.23436446657903082
9770,1.0,2024-01-28,signup,9,True,VKYGHKEKLI,0.791507981524998,0.15946066912107465,0.5350162775975411,0.1874915732632247
9771,0.0,2024-01-23,signup,2,False,PNFUNDARCI,0.7915890122356374,0.6080652956254047,0.4478791122064103,0.09374578663161233
9772,0.0,2024-01-22,signup,3,False,GDQZLIOCWR,0.7916700429462767,0.2716118257471572,0.622527646996331,0.0
9774,1.0,2024-01-06,signup,5,True,FCYUXYIGGD,0.7918321043675554,0.2716118257471572,0.5622961609349271,0.7030933997370926
